work_station_code,home_station_code,w_lng,w_lat,h_lng,h_lat,dis
18725,18519,117.4198303,40.65085983,116.7996216,40.65085983,0.868803167
18725,18345,117.4198303,40.65085983,116.7996216,40.65085983,1.72683048
18727,17850,117.4198303,40.65085983,116.7996216,40.65085983,4.321001514
18727,17924,117.4198303,40.65085983,116.7996216,40.65085983,3.780792023
18727,19282,117.4198303,40.65085983,116.7996216,40.65085983,3.438187252
18727,18643,117.4198303,40.65085983,116.7996216,40.65085983,0.367558268
18729,15083,117.4198303,40.65085983,116.7996216,40.65085983,15.59520388
18729,19081,117.4198303,40.65085983,116.7996216,40.65085983,1.940301072
18729,18547,117.4198303,40.65085983,116.7996216,40.65085983,0.759248245
18729,18789,117.4198303,40.65085983,116.7996216,40.65085983,0.298664856
18729,19855,117.4198303,40.65085983,116.7996216,40.65085983,13.71953415
18729,18452,117.4198303,40.65085983,116.7996216,40.65085983,1.221872624
18729,19101,117.4198303,40.65085983,116.7996216,40.65085983,2.077047395
18729,19583,117.4198303,40.65085983,116.7996216,40.65085983,7.613572683
18729,18547,117.4198303,40.65085983,116.7996216,40.65085983,0.759248245
18729,19286,117.4198303,40.65085983,116.7996216,40.65085983,3.50301901
18729,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.123139724
18729,18165,117.4198303,40.65085983,116.7996216,40.65085983,2.563483323
18729,19318,117.4198303,40.65085983,116.7996216,40.65085983,3.869716864
18729,18683,117.4198303,40.65085983,116.7996216,40.65085983,0.201377671
18729,19083,117.4198303,40.65085983,116.7996216,40.65085983,1.956628991
18729,8737,117.4198303,40.65085983,116.7996216,40.65085983,26.3355731
18729,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.374861813
18729,19322,117.4198303,40.65085983,116.7996216,40.65085983,3.911897322
18729,19214,117.4198303,40.65085983,116.7996216,40.65085983,2.932222166
18729,18649,117.4198303,40.65085983,116.7996216,40.65085983,0.332681355
18729,6846,117.4198303,40.65085983,116.7996216,40.65085983,29.28480352
18729,18808,117.4198303,40.65085983,116.7996216,40.65085983,0.371460163
18729,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.139467644
18729,18734,117.4198303,40.65085983,116.7996216,40.65085983,0.026532869
18731,18850,117.4198303,40.65085983,116.7996216,40.65085983,0.624540743
18731,18874,117.4198303,40.65085983,116.7996216,40.65085983,0.77897511
18731,18757,117.4198303,40.65085983,116.7996216,40.65085983,0.14490978
18731,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.149672073
18731,18069,117.4198303,40.65085983,116.7996216,40.65085983,2.951261158
18731,19367,117.4198303,40.65085983,116.7996216,40.65085983,4.4826786
18731,18472,117.4198303,40.65085983,116.7996216,40.65085983,1.142950379
18731,18931,117.4198303,40.65085983,116.7996216,40.65085983,1.119819241
18731,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.149672073
18731,18616,117.4198303,40.65085983,116.7996216,40.65085983,0.487114566
18731,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.149672073
18731,18687,117.4198303,40.65085983,116.7996216,40.65085983,0.189131075
18731,19209,117.4198303,40.65085983,116.7996216,40.65085983,2.893433311
18731,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.149672073
18731,18616,117.4198303,40.65085983,116.7996216,40.65085983,0.487114566
18731,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.385065425
18731,18472,117.4198303,40.65085983,116.7996216,40.65085983,1.142950379
18731,18649,117.4198303,40.65085983,116.7996216,40.65085983,0.342885114
18731,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.149672073
18731,19141,117.4198303,40.65085983,116.7996216,40.65085983,2.368900726
18731,19218,117.4198303,40.65085983,116.7996216,40.65085983,2.959425089
18732,18961,117.4198303,40.65085983,116.7996216,40.65085983,1.261063739
18733,18038,117.4198303,40.65085983,116.7996216,40.65085983,3.086353934
18733,18787,117.4198303,40.65085983,116.7996216,40.65085983,0.264505768
18733,18731,117.4198303,40.65085983,116.7996216,40.65085983,0.006119671
18733,18881,117.4198303,40.65085983,116.7996216,40.65085983,0.815956096
18733,18370,117.4198303,40.65085983,116.7996216,40.65085983,1.644151534
18733,11210,117.4198303,40.65085983,116.7996216,40.65085983,22.19944552
18733,18687,117.4198303,40.65085983,116.7996216,40.65085983,0.1951495
18733,16699,117.4198303,40.65085983,116.7996216,40.65085983,10.28580656
18733,19507,117.4198303,40.65085983,116.7996216,40.65085983,6.339978867
18733,18687,117.4198303,40.65085983,116.7996216,40.65085983,0.1951495
18734,18787,117.4198303,40.65085983,116.7996216,40.65085983,0.254306317
18734,18805,117.4198303,40.65085983,116.7996216,40.65085983,0.341341634
18734,19138,117.4198303,40.65085983,116.7996216,40.65085983,2.326154837
18734,18581,117.4198303,40.65085983,116.7996216,40.65085983,0.658884548
18734,18698,117.4198303,40.65085983,116.7996216,40.65085983,0.175430561
18734,18698,117.4198303,40.65085983,116.7996216,40.65085983,0.175430561
18734,18903,117.4198303,40.65085983,116.7996216,40.65085983,0.921350425
18736,19049,117.4198303,40.65085983,116.7996216,40.65085983,1.746070484
18736,16745,117.4198303,40.65085983,116.7996216,40.65085983,10.24215217
18736,18906,117.4198303,40.65085983,116.7996216,40.65085983,0.922697898
18736,19171,117.4198303,40.65085983,116.7996216,40.65085983,2.50916288
18736,18382,117.4198303,40.65085983,116.7996216,40.65085983,1.599480023
18736,18072,117.4198303,40.65085983,116.7996216,40.65085983,2.992774399
18736,17889,117.4198303,40.65085983,116.7996216,40.65085983,4.136727991
18736,18906,117.4198303,40.65085983,116.7996216,40.65085983,0.922697898
18736,19463,117.4198303,40.65085983,116.7996216,40.65085983,5.695107886
18736,18504,117.4198303,40.65085983,116.7996216,40.65085983,0.998048134
18736,18504,117.4198303,40.65085983,116.7996216,40.65085983,0.998048134
18736,18504,117.4198303,40.65085983,116.7996216,40.65085983,0.998048134
18736,18906,117.4198303,40.65085983,116.7996216,40.65085983,0.922697898
18736,18107,117.4198303,40.65085983,116.7996216,40.65085983,2.846183938
18736,18595,117.4198303,40.65085983,116.7996216,40.65085983,0.623351958
18736,19191,117.4198303,40.65085983,116.7996216,40.65085983,2.694113461
18736,18906,117.4198303,40.65085983,116.7996216,40.65085983,0.922697898
18736,18595,117.4198303,40.65085983,116.7996216,40.65085983,0.623351958
18736,17911,117.4198303,40.65085983,116.7996216,40.65085983,3.990822533
18736,18072,117.4198303,40.65085983,116.7996216,40.65085983,2.992774399
18736,15699,117.4198303,40.65085983,116.7996216,40.65085983,14.16036447
18736,16895,117.4198303,40.65085983,116.7996216,40.65085983,9.657845331
18736,18143,117.4198303,40.65085983,116.7996216,40.65085983,2.714663525
18736,19185,117.4198303,40.65085983,116.7996216,40.65085983,2.643423302
18736,18611,117.4198303,40.65085983,116.7996216,40.65085983,0.561016762
18736,18611,117.4198303,40.65085983,116.7996216,40.65085983,0.561016762
18736,19049,117.4198303,40.65085983,116.7996216,40.65085983,1.746070484
18736,18611,117.4198303,40.65085983,116.7996216,40.65085983,0.561016762
18736,18932,117.4198303,40.65085983,116.7996216,40.65085983,1.098058448
18736,18150,117.4198303,40.65085983,116.7996216,40.65085983,2.694798463
18736,18504,117.4198303,40.65085983,116.7996216,40.65085983,0.998048134
18736,19463,117.4198303,40.65085983,116.7996216,40.65085983,5.695107886
18736,18897,117.4198303,40.65085983,116.7996216,40.65085983,0.884337777
18736,18595,117.4198303,40.65085983,116.7996216,40.65085983,0.623351958
18736,18072,117.4198303,40.65085983,116.7996216,40.65085983,2.992774399
18736,18611,117.4198303,40.65085983,116.7996216,40.65085983,0.561016762
18736,18611,117.4198303,40.65085983,116.7996216,40.65085983,0.561016762
18736,18906,117.4198303,40.65085983,116.7996216,40.65085983,0.922697898
18736,18504,117.4198303,40.65085983,116.7996216,40.65085983,0.998048134
18737,18902,117.4198303,40.65085983,116.7996216,40.65085983,0.901239578
18737,19087,117.4198303,40.65085983,116.7996216,40.65085983,1.933073872
18737,18734,117.4198303,40.65085983,116.7996216,40.65085983,0.019725244
18737,18743,117.4198303,40.65085983,116.7996216,40.65085983,0.029927956
18737,18992,117.4198303,40.65085983,116.7996216,40.65085983,1.451505856
18737,19197,117.4198303,40.65085983,116.7996216,40.65085983,2.754052114
18737,19877,117.4198303,40.65085983,116.7996216,40.65085983,13.91241836
18737,18228,117.4198303,40.65085983,116.7996216,40.65085983,2.322817478
18737,19322,117.4198303,40.65085983,116.7996216,40.65085983,3.864787382
18737,18757,117.4198303,40.65085983,116.7996216,40.65085983,0.10882893
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,18525,117.4198303,40.65085983,116.7996216,40.65085983,0.91960446
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,19241,117.4198303,40.65085983,116.7996216,40.65085983,3.073056915
18737,20116,117.4198303,40.65085983,116.7996216,40.65085983,18.53424698
18737,18838,117.4198303,40.65085983,116.7996216,40.65085983,0.524419407
18737,19183,117.4198303,40.65085983,116.7996216,40.65085983,2.593529442
18737,19319,117.4198303,40.65085983,116.7996216,40.65085983,3.847782862
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,17523,117.4198303,40.65085983,116.7996216,40.65085983,6.546740329
18737,19367,117.4198303,40.65085983,116.7996216,40.65085983,4.445661797
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,19092,117.4198303,40.65085983,116.7996216,40.65085983,1.954159477
18737,18911,117.4198303,40.65085983,116.7996216,40.65085983,0.940009884
18737,18530,117.4198303,40.65085983,116.7996216,40.65085983,0.889676504
18737,18049,117.4198303,40.65085983,116.7996216,40.65085983,3.071016373
18737,19312,117.4198303,40.65085983,116.7996216,40.65085983,3.758679175
18737,15399,117.4198303,40.65085983,116.7996216,40.65085983,14.81161739
18737,18803,117.4198303,40.65085983,116.7996216,40.65085983,0.306761547
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,18292,117.4198303,40.65085983,116.7996216,40.65085983,2.055506418
18737,18303,117.4198303,40.65085983,116.7996216,40.65085983,1.982727071
18737,19010,117.4198303,40.65085983,116.7996216,40.65085983,1.507280683
18737,19016,117.4198303,40.65085983,116.7996216,40.65085983,1.537208638
18737,18370,117.4198303,40.65085983,116.7996216,40.65085983,1.674605163
18737,19679,117.4198303,40.65085983,116.7996216,40.65085983,9.260661775
18737,18067,117.4198303,40.65085983,116.7996216,40.65085983,3.011160461
18737,18292,117.4198303,40.65085983,116.7996216,40.65085983,2.055506418
18737,19248,117.4198303,40.65085983,116.7996216,40.65085983,3.103665052
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,18680,117.4198303,40.65085983,116.7996216,40.65085983,0.253707443
18737,19212,117.4198303,40.65085983,116.7996216,40.65085983,2.881926106
18737,19269,117.4198303,40.65085983,116.7996216,40.65085983,3.270989532
18737,18165,117.4198303,40.65085983,116.7996216,40.65085983,2.6091736
18737,18980,117.4198303,40.65085983,116.7996216,40.65085983,1.374645424
18737,18747,117.4198303,40.65085983,116.7996216,40.65085983,0.076860432
18737,18881,117.4198303,40.65085983,116.7996216,40.65085983,0.78628902
18737,18776,117.4198303,40.65085983,116.7996216,40.65085983,0.189090266
18737,19937,117.4198303,40.65085983,116.7996216,40.65085983,15.01499146
18739,18701,117.4198303,40.65085983,116.7996216,40.65085983,0.188648788
18739,19423,117.4198303,40.65085983,116.7996216,40.65085983,5.269226264
18740,18949,117.4198303,40.65085983,116.7996216,40.65085983,1.177390125
18740,19067,117.4198303,40.65085983,116.7996216,40.65085983,1.819479252
18740,18523,117.4198303,40.65085983,116.7996216,40.65085983,0.94680939
18740,20162,117.4198303,40.65085983,116.7996216,40.65085983,20.25573537
18740,19243,117.4198303,40.65085983,116.7996216,40.65085983,3.060126039
18740,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.208815002
18740,18757,117.4198303,40.65085983,116.7996216,40.65085983,0.085702574
18740,19647,117.4198303,40.65085983,116.7996216,40.65085983,8.595424039
18740,17442,117.4198303,40.65085983,116.7996216,40.65085983,6.939867964
18740,18846,117.4198303,40.65085983,116.7996216,40.65085983,0.546183865
18740,18874,117.4198303,40.65085983,116.7996216,40.65085983,0.719629551
18740,19428,117.4198303,40.65085983,116.7996216,40.65085983,5.343487477
18740,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.208815002
18740,18616,117.4198303,40.65085983,116.7996216,40.65085983,0.546183865
18740,18649,117.4198303,40.65085983,116.7996216,40.65085983,0.401985883
18740,18146,117.4198303,40.65085983,116.7996216,40.65085983,2.709153592
18740,17382,117.4198303,40.65085983,116.7996216,40.65085983,7.272475573
18740,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.444156991
18740,19249,117.4198303,40.65085983,116.7996216,40.65085983,3.09141428
18740,17169,117.4198303,40.65085983,116.7996216,40.65085983,8.526045764
18740,18616,117.4198303,40.65085983,116.7996216,40.65085983,0.546183865
18740,16554,117.4198303,40.65085983,116.7996216,40.65085983,10.90463228
18740,18731,117.4198303,40.65085983,116.7996216,40.65085983,0.059175587
18740,19018,117.4198303,40.65085983,116.7996216,40.65085983,1.518159884
18740,18264,117.4198303,40.65085983,116.7996216,40.65085983,2.172492235
18740,18319,117.4198303,40.65085983,116.7996216,40.65085983,1.949393471
18740,19361,117.4198303,40.65085983,116.7996216,40.65085983,4.374232175
18740,19411,117.4198303,40.65085983,116.7996216,40.65085983,5.01700148
18740,18764,117.4198303,40.65085983,116.7996216,40.65085983,0.125152965
18741,18395,117.4198303,40.65085983,116.7996216,40.65085983,1.555850162
18741,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.210489361
18741,18825,117.4198303,40.65085983,116.7996216,40.65085983,0.413485573
18741,18131,117.4198303,40.65085983,116.7996216,40.65085983,2.764290699
18741,18701,117.4198303,40.65085983,116.7996216,40.65085983,0.205720993
18741,18395,117.4198303,40.65085983,116.7996216,40.65085983,1.555850162
18741,3778,117.4198303,40.65085983,116.7996216,40.65085983,35.04205079
18741,16693,117.4198303,40.65085983,116.7996216,40.65085983,10.37188028
18741,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.210489361
18741,18919,117.4198303,40.65085983,116.7996216,40.65085983,0.974109339
18741,18701,117.4198303,40.65085983,116.7996216,40.65085983,0.205720993
18741,16661,117.4198303,40.65085983,116.7996216,40.65085983,10.49858261
18741,16991,117.4198303,40.65085983,116.7996216,40.65085983,9.307853156
18741,18808,117.4198303,40.65085983,116.7996216,40.65085983,0.301088341
18741,18739,117.4198303,40.65085983,116.7996216,40.65085983,0.017029884
18742,19277,117.4198303,40.65085983,116.7996216,40.65085983,3.287964801
18742,18643,117.4198303,40.65085983,116.7996216,40.65085983,0.4414054
18742,18753,117.4198303,40.65085983,116.7996216,40.65085983,0.07345525
18743,18987,117.4198303,40.65085983,116.7996216,40.65085983,1.396448033
18743,18701,117.4198303,40.65085983,116.7996216,40.65085983,0.21117019
18743,18919,117.4198303,40.65085983,116.7996216,40.65085983,0.968658099
18743,18919,117.4198303,40.65085983,116.7996216,40.65085983,0.968658099
18743,17168,117.4198303,40.65085983,116.7996216,40.65085983,8.551711512
18743,18131,117.4198303,40.65085983,116.7996216,40.65085983,2.769735464
18743,18919,117.4198303,40.65085983,116.7996216,40.65085983,0.968658099
18743,18919,117.4198303,40.65085983,116.7996216,40.65085983,0.968658099
18745,18966,117.4198303,40.65085983,116.7996216,40.65085983,1.184437143
18746,19020,117.4198303,40.65085983,116.7996216,40.65085983,1.463828026
18746,19020,117.4198303,40.65085983,116.7996216,40.65085983,1.463828026
18746,18558,117.4198303,40.65085983,116.7996216,40.65085983,0.812344125
18747,17963,117.4198303,40.65085983,116.7996216,40.65085983,3.685549058
18747,20042,117.4198303,40.65085983,116.7996216,40.65085983,16.80400856
18747,18729,117.4198303,40.65085983,116.7996216,40.65085983,0.123123732
18747,18737,117.4198303,40.65085983,116.7996216,40.65085983,0.076867302
18747,18881,117.4198303,40.65085983,116.7996216,40.65085983,0.709492002
18747,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.497936861
18747,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.497936861
18747,18349,117.4198303,40.65085983,116.7996216,40.65085983,1.835972113
18747,18762,117.4198303,40.65085983,116.7996216,40.65085983,0.05918102
18747,18837,117.4198303,40.65085983,116.7996216,40.65085983,0.444197773
18747,18762,117.4198303,40.65085983,116.7996216,40.65085983,0.05918102
18747,18698,117.4198303,40.65085983,116.7996216,40.65085983,0.272096645
18747,18757,117.4198303,40.65085983,116.7996216,40.65085983,0.031971356
18747,18729,117.4198303,40.65085983,116.7996216,40.65085983,0.123123732
18747,17799,117.4198303,40.65085983,116.7996216,40.65085983,4.899100095
18747,18525,117.4198303,40.65085983,116.7996216,40.65085983,0.996553963
18747,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.497936861
18747,18452,117.4198303,40.65085983,116.7996216,40.65085983,1.344837668
18747,18881,117.4198303,40.65085983,116.7996216,40.65085983,0.709492002
18747,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.497936861
18747,18729,117.4198303,40.65085983,116.7996216,40.65085983,0.123123732
18747,18547,117.4198303,40.65085983,116.7996216,40.65085983,0.882273372
18747,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.497936861
18747,18428,117.4198303,40.65085983,116.7996216,40.65085983,1.414222313
18747,18808,117.4198303,40.65085983,116.7996216,40.65085983,0.248288189
18747,14245,117.4198303,40.65085983,116.7996216,40.65085983,17.65431058
18749,18866,117.4198303,40.65085983,116.7996216,40.65085983,0.562557808
18749,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.251153967
18749,18646,117.4198303,40.65085983,116.7996216,40.65085983,0.473198445
18749,17917,117.4198303,40.65085983,116.7996216,40.65085983,3.997477562
18749,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.251153967
18749,18461,117.4198303,40.65085983,116.7996216,40.65085983,1.311280955
18749,18936,117.4198303,40.65085983,116.7996216,40.65085983,1.030340533
18749,18466,117.4198303,40.65085983,116.7996216,40.65085983,1.286233255
18749,18866,117.4198303,40.65085983,116.7996216,40.65085983,0.562557808
18749,19438,117.4198303,40.65085983,116.7996216,40.65085983,5.294542254
18749,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.251153967
18749,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.251153967
18749,18915,117.4198303,40.65085983,116.7996216,40.65085983,0.882762192
18749,18936,117.4198303,40.65085983,116.7996216,40.65085983,1.030340533
18749,18936,117.4198303,40.65085983,116.7996216,40.65085983,1.030340533
18749,17826,117.4198303,40.65085983,116.7996216,40.65085983,4.703551922
18749,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.251153967
18749,18866,117.4198303,40.65085983,116.7996216,40.65085983,0.562557808
18749,18866,117.4198303,40.65085983,116.7996216,40.65085983,0.562557808
18749,18866,117.4198303,40.65085983,116.7996216,40.65085983,0.562557808
18749,18936,117.4198303,40.65085983,116.7996216,40.65085983,1.030340533
18750,14971,117.4198303,40.65085983,116.7996216,40.65085983,16.03562659
18750,19675,117.4198303,40.65085983,116.7996216,40.65085983,9.151360346
18752,18707,117.4198303,40.65085983,116.7996216,40.65085983,0.245737149
18752,19289,117.4198303,40.65085983,116.7996216,40.65085983,3.368084167
18752,19069,117.4198303,40.65085983,116.7996216,40.65085983,1.743113514
18752,19120,117.4198303,40.65085983,116.7996216,40.65085983,2.040158419
18752,18799,117.4198303,40.65085983,116.7996216,40.65085983,0.197129801
18752,19826,117.4198303,40.65085983,116.7996216,40.65085983,13.00314074
18752,18799,117.4198303,40.65085983,116.7996216,40.65085983,0.197129801
18752,19071,117.4198303,40.65085983,116.7996216,40.65085983,1.745813922
18752,18612,117.4198303,40.65085983,116.7996216,40.65085983,0.638646547
18752,19313,117.4198303,40.65085983,116.7996216,40.65085983,3.639475194
18752,19493,117.4198303,40.65085983,116.7996216,40.65085983,5.973303009
18752,18799,117.4198303,40.65085983,116.7996216,40.65085983,0.197129801
18752,18538,117.4198303,40.65085983,116.7996216,40.65085983,0.945142881
18752,18804,117.4198303,40.65085983,116.7996216,40.65085983,0.215357556
18752,20036,117.4198303,40.65085983,116.7996216,40.65085983,16.49341838
18752,19210,117.4198303,40.65085983,116.7996216,40.65085983,2.753066192
18752,18826,117.4198303,40.65085983,116.7996216,40.65085983,0.34430205
18752,19296,117.4198303,40.65085983,116.7996216,40.65085983,3.441670291
18752,18777,117.4198303,40.65085983,116.7996216,40.65085983,0.089788574
18752,18562,117.4198303,40.65085983,116.7996216,40.65085983,0.835101246
18752,18707,117.4198303,40.65085983,116.7996216,40.65085983,0.245737149
18752,18140,117.4198303,40.65085983,116.7996216,40.65085983,2.777369866
18752,18116,117.4198303,40.65085983,116.7996216,40.65085983,2.856356807
18752,18276,117.4198303,40.65085983,116.7996216,40.65085983,2.192731484
18752,19357,117.4198303,40.65085983,116.7996216,40.65085983,4.238965822
18752,14238,117.4198303,40.65085983,116.7996216,40.65085983,17.57425677
18753,18742,117.4198303,40.65085983,116.7996216,40.65085983,0.073472879
18753,18588,117.4198303,40.65085983,116.7996216,40.65085983,0.736076917
18753,18554,117.4198303,40.65085983,116.7996216,40.65085983,0.858756403
18753,10405,117.4198303,40.65085983,116.7996216,40.65085983,23.15811222
18753,18868,117.4198303,40.65085983,116.7996216,40.65085983,0.540598615
18753,18479,117.4198303,40.65085983,116.7996216,40.65085983,1.226794861
18753,17752,117.4198303,40.65085983,116.7996216,40.65085983,5.104005872
18753,18799,117.4198303,40.65085983,116.7996216,40.65085983,0.196826428
18753,17752,117.4198303,40.65085983,116.7996216,40.65085983,5.104005872
18754,18246,117.4198303,40.65085983,116.7996216,40.65085983,2.306645543
18754,18200,117.4198303,40.65085983,116.7996216,40.65085983,2.492751416
18755,18408,117.4198303,40.65085983,116.7996216,40.65085983,1.560354515
18756,18308,117.4198303,40.65085983,116.7996216,40.65085983,2.065739902
18756,18806,117.4198303,40.65085983,116.7996216,40.65085983,0.214998704
18756,18136,117.4198303,40.65085983,116.7996216,40.65085983,2.803070881
18756,17850,117.4198303,40.65085983,116.7996216,40.65085983,4.471838254
18756,10526,117.4198303,40.65085983,116.7996216,40.65085983,23.01362306
18756,18317,117.4198303,40.65085983,116.7996216,40.65085983,2.017887526
18757,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.294547585
18757,18979,117.4198303,40.65085983,116.7996216,40.65085983,1.258459659
18757,18764,117.4198303,40.65085983,116.7996216,40.65085983,0.039454411
18757,19777,117.4198303,40.65085983,116.7996216,40.65085983,11.77714166
18757,13657,117.4198303,40.65085983,116.7996216,40.65085983,18.63676717
18757,18451,117.4198303,40.65085983,116.7996216,40.65085983,1.378863637
18757,19141,117.4198303,40.65085983,116.7996216,40.65085983,2.223732229
18757,17921,117.4198303,40.65085983,116.7996216,40.65085983,4.005983206
18757,18911,117.4198303,40.65085983,116.7996216,40.65085983,0.831263623
18758,18729,117.4198303,40.65085983,116.7996216,40.65085983,0.170076744
18758,19480,117.4198303,40.65085983,116.7996216,40.65085983,5.808460954
18758,18734,117.4198303,40.65085983,116.7996216,40.65085983,0.143544772
18758,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.544925887
18759,17991,117.4198303,40.65085983,116.7996216,40.65085983,3.508651863
18759,18936,117.4198303,40.65085983,116.7996216,40.65085983,0.985264631
18759,20146,117.4198303,40.65085983,116.7996216,40.65085983,19.36491618
18759,18936,117.4198303,40.65085983,116.7996216,40.65085983,0.985264631
18759,19598,117.4198303,40.65085983,116.7996216,40.65085983,7.711590479
18759,17916,117.4198303,40.65085983,116.7996216,40.65085983,4.040532358
18759,17948,117.4198303,40.65085983,116.7996216,40.65085983,3.790156044
18759,18113,117.4198303,40.65085983,116.7996216,40.65085983,2.907072016
18759,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.295714728
18759,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.295714728
18759,18596,117.4198303,40.65085983,116.7996216,40.65085983,0.738948473
18759,18596,117.4198303,40.65085983,116.7996216,40.65085983,0.738948473
18759,18705,117.4198303,40.65085983,116.7996216,40.65085983,0.295714728
18759,18780,117.4198303,40.65085983,116.7996216,40.65085983,0.073759509
18759,18457,117.4198303,40.65085983,116.7996216,40.65085983,1.377069728
18759,20142,117.4198303,40.65085983,116.7996216,40.65085983,19.11860002
18759,19015,117.4198303,40.65085983,116.7996216,40.65085983,1.404137438
18759,18552,117.4198303,40.65085983,116.7996216,40.65085983,0.911505122
18760,19255,117.4198303,40.65085983,116.7996216,40.65085983,3.001192736
18760,18558,117.4198303,40.65085983,116.7996216,40.65085983,0.863421095
18760,18718,117.4198303,40.65085983,116.7996216,40.65085983,0.204459188
18760,18558,117.4198303,40.65085983,116.7996216,40.65085983,0.863421095
18760,18558,117.4198303,40.65085983,116.7996216,40.65085983,0.863421095
18760,19137,117.4198303,40.65085983,116.7996216,40.65085983,2.142464147
18760,19054,117.4198303,40.65085983,116.7996216,40.65085983,1.620925628
18760,18800,117.4198303,40.65085983,116.7996216,40.65085983,0.17027093
18760,19020,117.4198303,40.65085983,116.7996216,40.65085983,1.41311465
18760,19054,117.4198303,40.65085983,116.7996216,40.65085983,1.620925628
18760,19137,117.4198303,40.65085983,116.7996216,40.65085983,2.142464147
18760,18800,117.4198303,40.65085983,116.7996216,40.65085983,0.17027093
18760,19020,117.4198303,40.65085983,116.7996216,40.65085983,1.41311465
18760,18800,117.4198303,40.65085983,116.7996216,40.65085983,0.17027093
18760,18558,117.4198303,40.65085983,116.7996216,40.65085983,0.863421095
18760,18563,117.4198303,40.65085983,116.7996216,40.65085983,0.854706442
18760,18142,117.4198303,40.65085983,116.7996216,40.65085983,2.783326388
18760,18718,117.4198303,40.65085983,116.7996216,40.65085983,0.204459188
18760,18660,117.4198303,40.65085983,116.7996216,40.65085983,0.464558089
18760,19020,117.4198303,40.65085983,116.7996216,40.65085983,1.41311465
18760,18718,117.4198303,40.65085983,116.7996216,40.65085983,0.204459188
18760,19317,117.4198303,40.65085983,116.7996216,40.65085983,3.636021756
18761,18033,117.4198303,40.65085983,116.7996216,40.65085983,3.206173531
18761,18986,117.4198303,40.65085983,116.7996216,40.65085983,1.275372849
18761,18033,117.4198303,40.65085983,116.7996216,40.65085983,3.206173531
18761,18033,117.4198303,40.65085983,116.7996216,40.65085983,3.206173531
18761,18274,117.4198303,40.65085983,116.7996216,40.65085983,2.218680117
18761,19058,117.4198303,40.65085983,116.7996216,40.65085983,1.647607655
18761,18961,117.4198303,40.65085983,116.7996216,40.65085983,1.103984162
18761,18281,117.4198303,40.65085983,116.7996216,40.65085983,2.194578583
18762,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.557040349
18762,19314,117.4198303,40.65085983,116.7996216,40.65085983,3.631304548
18762,18568,117.4198303,40.65085983,116.7996216,40.65085983,0.861746181
18762,19480,117.4198303,40.65085983,116.7996216,40.65085983,5.794851986
18762,18640,117.4198303,40.65085983,116.7996216,40.65085983,0.557040349
18762,19623,117.4198303,40.65085983,116.7996216,40.65085983,8.058381024
18762,19491,117.4198303,40.65085983,116.7996216,40.65085983,5.977131367
18762,19883,117.4198303,40.65085983,116.7996216,40.65085983,13.85391316
18762,19663,117.4198303,40.65085983,116.7996216,40.65085983,8.835788984
18762,19055,117.4198303,40.65085983,116.7996216,40.65085983,1.634393113
18762,19050,117.4198303,40.65085983,116.7996216,40.65085983,1.597665178
18762,19663,117.4198303,40.65085983,116.7996216,40.65085983,8.835788984
18762,19491,117.4198303,40.65085983,116.7996216,40.65085983,5.977131367
18762,18699,117.4198303,40.65085983,116.7996216,40.65085983,0.321709506
18762,18378,117.4198303,40.65085983,116.7996216,40.65085983,1.750018094
